1.205,0.0,3.62,3.62,0.0,0.02
1.208,0.0,3.62,3.62,0.0,0.02
1.213,0.0,3.62,3.62,0.0,0.02
1.219,0.0,3.62,3.62,0.0,0.02
1.222,0.0,3.62,3.62,0.0,0.02
1.227,0.0,3.62,3.62,0.0,0.02
1.232,0.0,3.62,3.62,0.0,0.02
1.236,0.0,3.62,3.62,0.0,0.02
1.242,0.0,3.62,3.62,0.0,0.02
1.245,0.0,3.62,3.62,0.0,0.02
1.25,0.0,3.62,3.62,0.0,0.02
1.255,0.0,3.62,3.62,0.0,0.02
1.26,0.0,3.62,3.62,0.0,0.02
1.264,0.0,3.62,3.62,0.0,0.02
1.269,0.0,3.62,3.62,0.0,0.02
1.273,0.0,3.62,3.62,0.0,0.02
1.277,0.0,3.62,3.62,0.0,0.02
1.282,0.0,3.62,3.62,0.0,0.02
1.286,0.0,3.62,3.62,0.0,0.02
1.291,0.0,3.62,3.62,0.0,0.02
1.295,0.0,3.62,3.62,0.0,0.02
1.3,0.0,3.62,3.62,0.01,0.02
1.305,0.0,3.62,3.62,0.01,0.02
1.309,0.0,3.62,3.62,0.01,0.02
1.315,0.0,3.62,3.62,0.01,0.02
1.32,0.0,3.62,3.62,0.01,0.02
1.323,0.0,3.62,3.62,0.01,0.02
1.328,0.0,3.62,3.62,0.01,0.02
1.333,0.0,3.62,3.62,0.01,0.02
1.338,0.0,3.62,3.62,0.01,0.05
1.343,0.0,3.62,3.62,0.01,0.05
1.347,0.0,3.62,3.62,0.01,0.05
1.352,0.0,3.62,3.62,0.01,0.05
1.356,0.0,3.62,3.62,0.01,0.05
1.361,0.0,3.62,3.62,0.01,0.05
1.366,0.0,3.62,3.62,0.01,0.05
1.37,0.0,3.62,3.62,0.01,0.02
1.375,0.0,3.62,3.62,0.0,0.02
1.38,0.0,3.62,3.62,0.0,0.02
1.384,0.0,3.62,3.62,0.0,0.02
1.388,0.0,3.62,3.62,0.0,0.02
1.393,0.0,3.62,3.62,0.0,0.02
1.398,0.0,3.62,3.62,0.0,0.02
1.402,0.0,3.62,3.62,0.0,0.02
1.407,0.0,3.62,3.62,0.0,0.02
1.411,0.0,3.62,3.62,0.0,0.02
1.416,0.0,3.62,3.62,0.0,0.02
1.42,0.0,3.62,3.62,0.0,0.02
1.425,0.0,3.62,3.62,0.0,0.02
1.43,0.0,3.62,3.62,0.0,0.02
1.435,0.0,3.62,3.62,0.0,0.02
1.439,0.0,3.62,3.62,0.0,0.02
1.444,0.0,3.62,3.62,0.01,0.02
1.449,0.0,3.62,3.62,0.01,0.02
1.454,0.0,3.62,3.62,0.01,0.02
1.458,0.0,3.62,3.62,0.01,0.02
1.462,0.0,3.62,3.62,0.01,0.02
1.467,0.0,3.62,3.62,0.01,0.02
1.472,0.0,3.62,3.62,0.01,0.02
1.476,0.0,3.62,3.62,0.01,0.02
1.481,0.0,3.62,3.62,0.0,0.02
1.485,0.0,3.62,3.62,0.0,0.02
1.49,0.0,3.62,3.62,0.0,0.02
1.495,0.0,3.62,3.62,0.0,0.02
1.5,0.0,3.62,3.62,0.0,0.02
1.505,0.0,3.62,3.62,0.0,0.02
1.509,0.0,3.62,3.62,0.0,0.02
1.513,0.0,3.62,3.62,0.0,0.02
1.517,0.0,3.62,3.62,0.0,0.02
1.523,0.0,3.62,3.62,0.0,0.02
1.526,0.0,3.62,3.62,0.0,0.02
1.531,0.0,3.62,3.62,0.0,0.02
1.536,0.0,3.62,3.62,0.0,0.02
1.54,0.0,3.62,3.62,0.0,0.02
1.545,0.0,3.62,3.62,0.0,0.02
1.55,0.0,3.62,3.62,0.0,0.0
1.555,0.0,3.62,3.62,0.0,0.0
1.558,0.0,3.62,3.62,0.0,0.0
1.563,0.0,3.62,3.62,0.0,0.0
1.569,0.0,3.62,3.62,0.0,0.0
1.572,0.0,3.62,3.62,0.0,0.0
1.577,0.0,3.62,3.62,0.0,0.0
1.582,0.0,3.62,3.62,0.0,0.02
1.586,0.0,3.62,3.62,0.0,0.02
1.59,0.0,3.62,3.62,0.0,0.02
1.595,0.0,3.62,3.62,0.0,0.02
1.6,0.0,3.62,3.62,0.0,0.02
1.604,0.0,3.62,3.62,0.0,0.02
1.609,0.0,3.62,3.62,0.0,0.02
1.614,0.0,3.62,3.62,0.0,0.02
1.619,0.0,3.62,3.62,0.0,0.02
1.623,0.0,3.62,3.62,0.0,0.02
1.628,0.0,3.62,3.62,0.0,0.02
1.632,0.0,3.62,3.62,0.0,0.02
1.636,0.0,3.62,3.62,0.0,0.02
1.642,0.0,3.62,3.62,0.0,0.02
1.645,0.0,3.62,3.62,0.0,0.02
1.65,0.0,3.62,3.62,0.0,0.02
1.655,0.0,3.62,3.62,0.01,0.02
1.659,0.0,3.62,3.62,0.01,0.02
1.664,0.0,3.62,3.62,0.01,0.02
1.669,0.0,3.62,3.62,0.01,0.02
1.673,0.0,3.62,3.62,0.01,0.02
1.678,0.0,3.62,3.62,0.01,0.02
1.683,0.0,3.62,3.62,0.01,0.02
1.687,0.0,3.62,3.62,0.01,0.02
1.692,0.0,3.62,3.62,0.01,0.02
1.697,0.0,3.62,3.62,0.01,0.02
1.701,0.0,3.62,3.62,0.01,0.02
1.706,0.0,3.62,3.62,0.01,0.02
1.711,0.0,3.62,3.62,0.01,0.02
1.716,0.0,3.62,3.62,0.01,0.02
1.721,0.0,3.62,3.62,0.01,0.02
1.725,0.0,3.62,3.62,0.01,0.02
1.73,0.0,3.62,3.62,0.01,0.02
1.735,0.0,3.62,3.62,0.01,0.02
1.739,0.0,3.62,3.62,0.01,0.02
1.744,0.0,3.62,3.62,0.01,0.02
1.748,0.0,3.62,3.62,0.01,0.02
1.753,0.0,3.62,3.62,0.01,0.02
1.757,0.0,3.62,3.62,0.01,0.02
1.762,0.0,3.62,3.62,0.0,0.02
1.766,0.0,3.62,3.62,0.0,0.02
1.771,0.0,3.62,3.62,0.0,0.02
1.776,0.0,3.62,3.62,0.0,0.02
1.781,0.0,3.62,3.62,0.0,0.02
1.785,0.0,3.62,3.62,0.0,0.02
1.789,0.0,3.62,3.62,0.0,0.02
1.794,0.0,3.62,3.62,0.0,0.02
1.799,0.0,3.62,3.62,0.0,0.02
1.803,0.0,3.62,3.62,0.0,0.02
1.808,0.0,3.62,3.62,0.0,0.02
1.812,0.0,3.62,3.62,0.0,0.02
1.817,0.0,3.62,3.62,0.0,0.02
1.821,0.0,3.62,3.62,0.0,0.02
1.826,0.0,3.62,3.62,0.0,0.02
1.831,0.0,3.62,3.62,0.01,0.05
1.835,0.0,3.62,3.62,0.01,0.05
1.84,0.0,3.62,3.62,0.01,0.05
1.845,0.0,3.62,3.62,0.01,0.05
1.85,0.0,3.62,3.62,0.01,0.05
1.855,0.0,3.62,3.62,0.01,0.05
1.86,0.0,3.62,3.62,0.01,0.05
1.864,0.0,3.62,3.62,0.01,0.02
1.869,0.0,3.62,3.62,0.0,0.02
1.872,0.0,3.62,3.62,0.0,0.02
1.878,0.0,3.62,3.62,0.0,0.02
1.882,0.0,3.62,3.62,0.0,0.02
1.886,0.0,3.62,3.62,0.0,0.02
1.891,0.0,3.62,3.62,0.0,0.02
1.895,0.0,3.62,3.62,0.0,0.02
1.9,0.0,3.62,3.62,0.01,0.05
1.905,0.0,3.62,3.62,0.01,0.05
1.909,0.0,3.62,3.62,0.01,0.05
1.914,0.0,3.62,3.62,0.01,0.05
1.92,0.0,3.62,3.62,0.01,0.05
1.924,0.0,3.62,3.62,0.01,0.05
1.928,0.0,3.62,3.62,0.01,0.05
1.933,0.0,3.62,3.62,0.01,0.05
1.938,0.0,3.62,3.62,0.01,0.02
1.942,0.0,3.62,3.62,0.01,0.02
1.947,0.0,3.62,3.62,0.01,0.02
1.952,0.0,3.62,3.62,0.01,0.02
1.956,0.0,3.62,3.62,0.01,0.02
1.961,0.0,3.62,3.62,0.01,0.02
1.966,0.0,3.62,3.62,0.01,0.02
1.97,0.0,3.62,3.62,0.0,0.02
1.974,0.0,3.62,3.62,0.0,0.02
1.979,0.0,3.62,3.62,0.0,0.02
1.984,0.0,3.62,3.62,0.0,0.02
1.988,0.0,3.62,3.62,0.0,0.02
1.993,0.0,3.62,3.62,0.0,0.02
1.998,0.0,3.62,3.62,0.0,0.02
2.002,0.0,3.62,3.62,0.0,0.02
2.007,0.0,3.62,3.62,0.01,0.02
2.011,0.0,3.62,3.62,0.01,0.02
2.016,0.0,3.62,3.62,0.01,0.02
2.021,0.0,3.62,3.62,0.01,0.02
2.025,0.0,3.62,3.62,0.01,0.02
2.03,0.0,3.62,3.62,0.01,0.02
2.035,0.0,3.62,3.62,0.01,0.02
2.039,0.0,3.62,3.62,0.01,0.02
2.044,0.0,3.62,3.62,0.01,0.02
2.049,0.0,3.62,3.62,0.01,0.02
2.054,0.0,3.62,3.62,0.01,0.02
2.058,0.0,3.62,3.62,0.01,0.02
2.063,0.0,3.62,3.62,0.01,0.02
2.067,0.0,3.62,3.62,0.01,0.02
2.072,0.0,3.62,3.62,0.01,0.02
2.076,0.0,3.62,3.62,0.01,0.02
2.082,0.0,3.62,3.62,0.01,0.02
2.086,0.0,3.62,3.62,0.01,0.02
2.091,0.0,3.62,3.62,0.01,0.02
2.095,0.0,3.62,3.62,0.01,0.02
2.1,0.0,3.62,3.62,0.01,0.02
2.105,0.0,3.62,3.62,0.01,0.02
2.109,0.0,3.62,3.62,0.01,0.02
2.114,0.0,3.62,3.62,0.0,0.02
2.118,0.0,3.62,3.62,0.0,0.02
2.123,0.0,3.62,3.62,0.0,0.02
2.127,0.0,3.62,3.62,0.0,0.02
2.132,0.0,3.62,3.62,0.0,0.02
2.138,0.0,3.62,3.62,0.0,0.02
2.141,0.0,3.62,3.62,0.0,0.02
2.146,0.0,3.62,3.62,0.01,0.02
2.151,0.0,3.62,3.62,0.01,0.02
2.155,0.0,3.62,3.62,0.01,0.02
2.16,0.0,3.62,3.62,0.01,0.02
2.165,0.0,3.62,3.62,0.01,0.02
2.169,0.0,3.62,3.62,0.01,0.02
2.174,0.0,3.62,3.62,0.01,0.02
2.178,0.0,3.62,3.62,0.01,0.02
2.183,0.0,3.62,3.62,0.01,0.02
2.188,0.0,3.62,3.62,0.01,0.02
2.192,0.0,3.62,3.62,0.01,0.02
2.197,0.0,3.62,3.62,0.01,0.02
2.201,0.0,3.62,3.62,0.01,0.02
2.206,0.0,3.62,3.62,0.01,0.02
2.211,0.0,3.62,3.62,0.01,0.02
2.216,0.0,3.62,3.62,0.01,0.02
2.22,0.0,3.62,3.62,0.0,0.02
2.225,0.0,3.62,3.62,0.0,0.02
2.23,0.0,3.62,3.62,0.0,0.02
2.234,0.0,3.62,3.62,0.0,0.02
2.239,0.0,3.62,3.62,0.0,0.02
2.243,0.0,3.62,3.62,0.0,0.02
2.248,0.0,3.62,3.62,0.0,0.02
2.252,0.0,3.62,3.62,0.0,0.02
2.257,0.0,3.62,3.62,0.0,0.02
2.262,0.0,3.62,3.62,0.0,0.02
2.267,0.0,3.62,3.62,0.0,0.02
2.271,0.0,3.62,3.62,0.0,0.02
2.276,0.0,3.62,3.62,0.0,0.02
2.28,0.0,3.62,3.62,0.0,0.02
2.285,0.0,3.62,3.62,0.0,0.02
2.289,0.0,3.62,3.62,0.01,0.02
2.294,0.0,3.62,3.62,0.01,0.02
2.299,0.0,3.62,3.62,0.01,0.02
2.303,0.0,3.62,3.62,0.01,0.02
2.308,0.0,3.62,3.62,0.01,0.02
2.313,0.0,3.62,3.62,0.01,0.02
2.317,0.0,3.62,3.62,0.01,0.02
2.322,0.0,3.62,3.62,0.01,0.02
2.326,0.0,3.62,3.62,0.01,0.02
2.331,0.0,3.62,3.62,0.01,0.02
2.336,0.0,3.62,3.62,0.01,0.02
2.34,0.0,3.62,3.62,0.01,0.02
2.345,0.0,3.62,3.62,0.01,0.02
2.35,0.0,3.62,3.62,0.01,0.02
2.354,0.0,3.62,3.62,0.01,0.02
2.359,0.0,3.62,3.62,0.0,0.02
2.364,0.0,3.62,3.62,0.0,0.02
2.369,0.0,3.62,3.62,0.0,0.02
2.373,0.0,3.62,3.62,0.0,0.02
2.377,0.0,3.62,3.62,0.0,0.02
2.382,0.0,3.62,3.62,0.0,0.02
2.386,0.0,3.62,3.62,0.0,0.02
2.391,0.0,3.62,3.62,0.0,0.02
2.396,0.0,3.62,3.62,0.0,0.02
2.4,0.0,3.62,3.62,0.0,0.02
2.405,0.0,3.62,3.62,0.0,0.02
2.409,0.0,3.62,3.62,0.0,0.02
2.415,0.0,3.62,3.62,0.0,0.02
2.418,0.0,3.62,3.62,0.0,0.02
2.423,0.0,3.62,3.62,0.0,0.02
2.428,0.0,3.62,3.62,0.01,0.02
2.433,0.0,3.62,3.62,0.01,0.02
2.437,0.0,3.62,3.62,0.01,0.02
2.442,0.0,3.62,3.62,0.01,0.02
2.447,0.0,3.62,3.62,0.01,0.02
2.451,0.0,3.62,3.62,0.01,0.02
2.456,0.0,3.62,3.62,0.01,0.02
2.461,0.0,3.62,3.62,0.01,0.02
2.465,0.0,3.62,3.62,0.0,0.02
2.47,0.0,3.62,3.62,0.0,0.02
2.475,0.0,3.62,3.62,0.0,0.02
2.479,0.0,3.62,3.62,0.0,0.02
2.484,0.0,3.62,3.62,0.0,0.02
2.488,0.0,3.62,3.62,0.0,0.02
2.493,0.0,3.62,3.62,0.0,0.02
2.497,0.0,3.62,3.62,0.0,0.02
2.502,0.0,3.62,3.62,0.01,0.02
2.506,0.0,3.62,3.62,0.01,0.02
2.511,0.0,3.62,3.62,0.01,0.02
2.516,0.0,3.62,3.62,0.01,0.02
2.521,0.0,3.62,3.62,0.01,0.02
2.525,0.0,3.62,3.62,0.01,0.02
2.53,0.0,3.62,3.62,0.01,0.02
2.534,0.0,3.62,3.62,0.01,0.02
2.539,0.0,3.62,3.62,0.01,0.02
2.544,0.0,3.62,3.62,0.01,0.02
2.549,0.0,3.62,3.62,0.01,0.02
2.554,0.0,3.62,3.62,0.01,0.02
2.557,0.0,3.62,3.62,0.01,0.02
2.563,0.0,3.62,3.62,0.01,0.02
2.568,0.0,3.62,3.62,0.01,0.02
2.572,0.0,3.62,3.62,0.01,0.02
2.577,0.0,3.62,3.62,0.01,0.02
2.581,0.0,3.62,3.62,0.01,0.02
2.586,0.0,3.62,3.62,0.01,0.02
2.59,0.0,3.62,3.62,0.01,0.02
2.595,0.0,3.62,3.62,0.01,0.02
2.6,0.0,3.62,3.62,0.01,0.02
2.604,0.0,3.62,3.62,0.01,0.05
2.609,0.0,3.62,3.62,0.01,0.05
2.613,0.0,3.62,3.62,0.01,0.05
2.618,0.0,3.62,3.62,0.01,0.05
2.623,0.0,3.62,3.62,0.01,0.05
2.627,0.0,3.62,3.62,0.01,0.05
2.632,0.0,3.62,3.62,0.01,0.05
2.637,0.0,3.62,3.62,0.01,0.05
2.641,0.0,3.62,3.62,0.0,0.02
2.646,0.0,3.62,3.62,0.0,0.02
2.651,0.0,3.62,3.62,0.0,0.02
2.655,0.0,3.62,3.62,0.0,0.02
2.66,0.0,3.62,3.62,0.0,0.02
2.664,0.0,3.62,3.62,0.0,0.02
2.669,0.0,3.62,3.62,0.0,0.02
2.673,0.0,3.62,3.62,0.0,0.02
2.678,0.0,3.62,3.62,0.01,0.02
2.683,0.0,3.62,3.62,0.01,0.02
2.687,0.0,3.62,3.62,0.01,0.02
2.692,0.0,3.62,3.62,0.01,0.02
2.697,0.0,3.62,3.62,0.01,0.02
2.701,0.0,3.62,3.62,0.01,0.02
2.707,0.0,3.62,3.62,0.01,0.02
2.711,0.0,3.62,3.62,0.0,0.02
2.716,0.0,3.62,3.62,0.0,0.02
2.72,0.0,3.62,3.62,0.0,0.02
2.724,0.0,3.62,3.62,0.0,0.02
2.729,0.0,3.62,3.62,0.0,0.02
2.734,0.0,3.62,3.62,0.0,0.02
2.739,0.0,3.62,3.62,0.0,0.02
2.744,0.0,3.62,3.62,0.0,0.02
2.748,0.0,3.62,3.62,0.0,0.02
2.752,0.0,3.62,3.62,0.0,0.02
2.757,0.0,3.62,3.62,0.0,0.02
2.761,0.0,3.62,3.62,0.0,0.02
2.766,0.0,3.62,3.62,0.0,0.02
2.77,0.0,3.62,3.62,0.0,0.02
2.775,0.0,3.62,3.62,0.0,0.02
2.78,0.0,3.62,3.62,0.01,0.02
2.784,0.0,3.62,3.62,0.01,0.02
2.789,0.0,3.62,3.62,0.01,0.02
2.793,0.0,3.62,3.62,0.01,0.02
2.799,0.0,3.62,3.62,0.01,0.02
2.803,0.0,3.62,3.62,0.01,0.02
2.808,0.0,3.62,3.62,0.01,0.02
2.813,0.0,3.62,3.62,0.01,0.02
2.817,0.0,3.62,3.62,0.01,0.02
2.821,0.0,3.62,3.62,0.01,0.02
2.826,0.0,3.62,3.62,0.01,0.02
2.831,0.0,3.62,3.62,0.01,0.02
2.836,0.0,3.62,3.62,0.01,0.02
2.84,0.0,3.62,3.62,0.01,0.02
2.846,0.0,3.62,3.62,0.01,0.02
2.85,0.0,3.62,3.62,0.01,0.46
2.855,0.03,3.62,3.62,0.12,0.46
2.859,0.03,3.62,3.62,0.12,0.46
2.863,0.03,3.62,3.62,0.12,0.46
2.868,0.03,3.62,3.62,0.12,0.46
2.873,0.03,3.62,3.62,0.12,0.46
2.877,0.03,3.62,3.62,0.12,0.46
2.882,0.03,3.62,3.62,0.12,0.46
2.887,0.02,3.62,3.62,0.08,0.3
2.891,0.02,3.62,3.62,0.08,0.3
2.897,0.02,3.62,3.62,0.08,0.3
2.901,0.02,3.62,3.62,0.08,0.3
2.906,0.02,3.62,3.62,0.08,0.3
2.91,0.02,3.62,3.62,0.08,0.3
2.915,0.02,3.62,3.62,0.08,0.3
2.919,0.02,3.62,3.62,0.08,0.3
2.924,0.0,3.62,3.62,0.0,0.02
2.929,0.0,3.62,3.62,0.0,0.02
2.933,0.0,3.62,3.62,0.0,0.02
2.938,0.0,3.62,3.62,0.0,0.02
2.942,0.0,3.62,3.62,0.0,0.02
2.947,0.0,3.62,3.62,0.0,0.02
2.953,0.0,3.62,3.62,0.0,0.02
2.956,0.0,3.62,3.62,0.01,0.02
2.961,0.0,3.62,3.62,0.01,0.02
2.966,0.0,3.62,3.62,0.01,0.02
2.97,0.0,3.62,3.62,0.01,0.02
2.975,0.0,3.62,3.62,0.01,0.02
2.98,0.0,3.62,3.62,0.01,0.02
2.985,0.0,3.62,3.62,0.01,0.02
2.989,0.0,3.62,3.62,0.01,0.02
2.994,0.0,3.62,3.62,0.01,0.02
2.998,0.0,3.62,3.62,0.01,0.02
3.003,0.0,3.62,3.62,0.01,0.02
3.008,0.0,3.62,3.62,0.01,0.02
3.012,0.0,3.62,3.62,0.01,0.02
3.017,0.0,3.62,3.62,0.01,0.02
3.022,0.0,3.62,3.62,0.01,0.02
3.026,0.0,3.62,3.62,0.0,0.02
3.03,0.0,3.62,3.62,0.0,0.02
3.035,0.0,3.62,3.62,0.0,0.02
3.039,0.0,3.62,3.62,0.0,0.02
3.044,0.0,3.62,3.62,0.0,0.02
3.049,0.0,3.62,3.62,0.0,0.02
3.054,0.0,3.62,3.62,0.0,0.02
3.058,0.0,3.62,3.62,0.0,0.02
3.063,0.0,3.62,3.62,0.01,0.02
3.067,0.0,3.62,3.62,0.01,0.02
3.072,0.0,3.62,3.62,0.01,0.02
3.077,0.0,3.62,3.62,0.01,0.02
3.082,0.0,3.62,3.62,0.01,0.02
3.086,0.0,3.62,3.62,0.01,0.02
3.091,0.0,3.62,3.62,0.01,0.02
3.095,0.0,3.62,3.62,0.01,0.02
3.1,0.0,3.62,3.62,0.01,0.02
3.105,0.0,3.62,3.62,0.01,0.02
3.109,0.0,3.62,3.62,0.01,0.02
3.114,0.0,3.62,3.62,0.01,0.02
3.119,0.0,3.62,3.62,0.01,0.02
3.123,0.0,3.62,3.62,0.01,0.02
3.129,0.0,3.62,3.62,0.01,0.02
3.133,0.0,3.62,3.62,0.01,0.02
3.137,0.0,3.62,3.62,0.01,0.02
3.142,0.0,3.62,3.62,0.01,0.02
3.147,0.0,3.62,3.62,0.01,0.02
3.151,0.0,3.62,3.62,0.01,0.02
3.156,0.0,3.62,3.62,0.01,0.02
3.161,0.0,3.62,3.62,0.01,0.02
3.166,0.0,3.62,3.62,0.01,0.02
3.17,0.0,3.62,3.62,0.01,0.05
3.175,0.0,3.62,3.62,0.01,0.05
3.18,0.0,3.62,3.62,0.01,0.05
3.184,0.0,3.62,3.62,0.01,0.05
3.189,0.0,3.62,3.62,0.01,0.05
3.193,0.0,3.62,3.62,0.01,0.05
3.198,0.0,3.62,3.62,0.01,0.05
3.203,0.0,3.62,3.62,0.0,0.02
3.207,0.0,3.62,3.62,0.0,0.02
3.212,0.0,3.62,3.62,0.0,0.02
3.216,0.0,3.62,3.62,0.0,0.02
3.221,0.0,3.62,3.62,0.0,0.02
3.226,0.0,3.62,3.62,0.0,0.02
3.231,0.0,3.62,3.62,0.0,0.02
3.235,0.0,3.62,3.62,0.0,0.02
3.239,0.0,3.62,3.62,0.01,0.02
3.244,0.0,3.62,3.62,0.01,0.02
3.249,0.0,3.62,3.62,0.01,0.02
3.253,0.0,3.62,3.62,0.01,0.02
3.258,0.0,3.62,3.62,0.01,0.02
3.263,0.0,3.62,3.62,0.01,0.02
3.267,0.0,3.62,3.62,0.01,0.02
3.272,0.0,3.62,3.62,0.01,0.02
3.277,0.0,3.62,3.62,0.0,0.02
3.281,0.0,3.62,3.62,0.0,0.02
3.286,0.0,3.62,3.62,0.0,0.02
3.29,0.0,3.62,3.62,0.0,0.02
3.295,0.0,3.62,3.62,0.0,0.02
3.299,0.0,3.62,3.62,0.0,0.02
3.304,0.0,3.62,3.62,0.0,0.02
3.309,0.0,3.62,3.62,0.01,0.02
3.314,0.0,3.62,3.62,0.01,0.02
3.318,0.0,3.62,3.62,0.01,0.02
3.323,0.0,3.62,3.62,0.01,0.02
3.327,0.0,3.62,3.62,0.01,0.02
3.332,0.0,3.62,3.62,0.01,0.02
3.337,0.0,3.62,3.62,0.01,0.02
3.341,0.0,3.62,3.62,0.01,0.02
3.346,0.0,3.62,3.62,0.01,0.02
3.351,0.0,3.62,3.62,0.01,0.02
3.355,0.0,3.62,3.62,0.01,0.02
3.36,0.0,3.62,3.62,0.01,0.02
3.365,0.0,3.62,3.62,0.01,0.02
3.369,0.0,3.62,3.62,0.01,0.02
3.374,0.0,3.62,3.62,0.01,0.02
3.379,0.0,3.62,3.62,0.01,0.02
3.383,0.0,3.62,3.62,0.01,0.02
3.388,0.0,3.62,3.62,0.01,0.02
3.393,0.0,3.62,3.62,0.01,0.02
3.397,0.0,3.62,3.62,0.01,0.02
3.402,0.0,3.62,3.62,0.01,0.02
3.407,0.0,3.62,3.62,0.01,0.02
3.411,0.0,3.62,3.62,0.01,0.02
3.416,0.0,3.62,3.62,0.0,0.02
3.42,0.0,3.62,3.62,0.0,0.02
3.425,0.0,3.62,3.62,0.0,0.02
3.429,0.0,3.62,3.62,0.0,0.02
3.434,0.0,3.62,3.62,0.0,0.02
3.439,0.0,3.62,3.62,0.0,0.02
3.443,0.0,3.62,3.62,0.0,0.02
3.448,0.0,3.62,3.62,0.0,0.02
3.452,0.0,3.62,3.62,0.0,0.02
3.457,0.0,3.62,3.62,0.0,0.02
3.462,0.0,3.62,3.62,0.0,0.02
3.467,0.0,3.62,3.62,0.0,0.02
3.471,0.0,3.62,3.62,0.0,0.02
3.475,0.0,3.62,3.62,0.0,0.02
3.48,0.0,3.62,3.62,0.0,0.02
3.485,0.0,3.62,3.62,0.01,0.02
3.49,0.0,3.62,3.62,0.01,0.02
3.494,0.0,3.62,3.62,0.01,0.02
3.499,0.0,3.62,3.62,0.01,0.02
3.504,0.0,3.62,3.62,0.01,0.02
3.508,0.0,3.62,3.62,0.01,0.02
3.513,0.0,3.62,3.62,0.01,0.02
3.517,0.0,3.62,3.62,0.01,0.02
3.522,0.0,3.62,3.62,0.0,0.05
3.526,0.0,3.62,3.62,0.0,0.05
3.531,0.0,3.62,3.62,0.0,0.05
3.536,0.0,3.62,3.62,0.0,0.05
3.54,0.0,3.62,3.62,0.0,0.05
3.545,0.0,3.62,3.62,0.0,0.05
3.55,0.0,3.62,3.62,0.0,0.05
3.554,0.0,3.62,3.62,0.0,0.02
3.558,0.0,3.62,3.62,0.0,0.02
3.564,0.0,3.62,3.62,0.0,0.02
3.568,0.0,3.62,3.62,0.0,0.02
3.572,0.0,3.62,3.62,0.0,0.02
3.577,0.0,3.62,3.62,0.0,0.02
3.581,0.0,3.62,3.62,0.0,0.02
3.586,0.0,3.62,3.62,0.0,0.02
3.591,0.0,3.62,3.62,0.01,0.02
3.596,0.0,3.62,3.62,0.01,0.02
3.6,0.0,3.62,3.62,0.01,0.02
3.605,0.0,3.62,3.62,0.01,0.02
3.609,0.0,3.62,3.62,0.01,0.02
3.614,0.0,3.62,3.62,0.01,0.02
3.619,0.0,3.62,3.62,0.01,0.02
3.623,0.0,3.62,3.62,0.01,0.02
3.628,0.0,3.62,3.62,0.01,0.02
3.633,0.0,3.62,3.62,0.01,0.02
3.637,0.0,3.62,3.62,0.01,0.02
3.643,0.0,3.62,3.62,0.01,0.02
3.647,0.0,3.62,3.62,0.01,0.02
3.651,0.0,3.62,3.62,0.01,0.02
3.657,0.0,3.62,3.62,0.01,0.02
3.661,0.0,3.62,3.62,0.01,0.02
3.665,0.0,3.62,3.62,0.01,0.02
3.67,0.0,3.62,3.62,0.01,0.02
3.675,0.0,3.62,3.62,0.01,0.02
3.679,0.0,3.62,3.62,0.01,0.02
3.684,0.0,3.62,3.62,0.01,0.02
3.69,0.0,3.62,3.62,0.01,0.02
3.694,0.0,3.62,3.62,0.01,0.02
3.698,0.0,3.62,3.62,0.01,0.05
3.703,0.0,3.62,3.62,0.01,0.05
3.707,0.0,3.62,3.62,0.01,0.05
3.713,0.0,3.62,3.62,0.01,0.05
3.717,0.0,3.62,3.62,0.01,0.05
3.721,0.0,3.62,3.62,0.01,0.05
3.726,0.0,3.62,3.62,0.01,0.05
3.73,0.0,3.62,3.62,0.0,0.02
3.735,0.0,3.62,3.62,0.0,0.02
3.74,0.0,3.62,3.62,0.0,0.02
3.745,0.0,3.62,3.62,0.0,0.02
3.749,0.0,3.62,3.62,0.0,0.02
3.754,0.0,3.62,3.62,0.0,0.02
3.758,0.0,3.62,3.62,0.0,0.02
3.762,0.0,3.62,3.62,0.0,0.02
3.767,0.0,3.62,3.62,0.01,0.05
3.772,0.0,3.62,3.62,0.01,0.05
3.777,0.0,3.62,3.62,0.01,0.05
3.781,0.0,3.62,3.62,0.01,0.05
3.786,0.0,3.62,3.62,0.01,0.05
3.79,0.0,3.62,3.62,0.01,0.05
3.796,0.0,3.62,3.62,0.01,0.05
3.8,0.0,3.62,3.62,0.01,0.05
3.804,0.0,3.62,3.62,0.0,0.02
3.809,0.0,3.62,3.62,0.0,0.02
3.814,0.0,3.62,3.62,0.0,0.02
3.818,0.0,3.62,3.62,0.0,0.02
3.823,0.0,3.62,3.62,0.0,0.02
3.828,0.0,3.62,3.62,0.0,0.02
3.832,0.0,3.62,3.62,0.0,0.02
3.837,0.0,3.62,3.62,0.01,0.02
3.842,0.0,3.62,3.62,0.01,0.02
3.846,0.0,3.62,3.62,0.01,0.02
3.85,0.0,3.62,3.62,0.01,0.02
3.855,0.0,3.62,3.62,0.01,0.02
3.86,0.0,3.62,3.62,0.01,0.02
3.865,0.0,3.62,3.62,0.01,0.02
3.869,0.0,3.62,3.62,0.01,0.02
3.874,0.09,3.62,3.62,0.37,1.35
3.879,0.09,3.62,3.62,0.37,1.35
3.883,0.09,3.62,3.62,0.37,1.35
3.888,0.09,3.62,3.62,0.37,1.35
3.893,0.09,3.62,3.62,0.37,1.35
3.898,0.09,3.62,3.62,0.37,1.35
